FullPathName,ID,CredentialNumber,VersionID,VersionName,CompanyName,CompanyAddress,CertificationName,CertificationAddress,CredentialState,EffectiveCredentialTime,MaturityCredentialTime,AffirmAddress,Range,Expression,Contents,CreateCredentialTime,UpdateCredentialTime,UpdateStateTime,CreateBy,IsIssued,CertidficationName,OwnerRole,UserID,IsCanPause,IsCanCancel,IsCanLogout,IsCanRecovery,OtherCredentialState,RankNumber,CredentialStateName,IsIssuedName
/安徽省/滁州市,2992bf5a-60bd-4b4f-ab68-e3af50da81e1,CSAIII-00418IIIMS0022001,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,滁州恒昌机械装备制造有限公司,滁州市南谯区城南工业园,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-01-27,2021-01-27,,面向准时交货的业产协同能力,,,2018-01-29,2018-01-29,2018-01-29,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{3daa0cf0-d84c-41e9-9a15-43f8c8f7d273},0,0,0,0,,385,有效,是
/广东省/东莞市,5cbef409-ab24-4833-bb47-ca42167538ff,CSAIII-00317IIIMS0023601,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,楚天龙股份有限公司,东莞市凤岗镇竹尾田易发工业区,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,广东省广州市天河区东莞庄路110号,1,2017-10-10,2020-10-10,,智能卡个性化应用软件的研发设计与生产协同管控能力,,,2017-10-10,2018-09-17,2017-10-10,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,CSAIII-003,{d682b6db-c865-4961-8460-76d32cf21b19},0,0,0,0,,386,有效,是
/江苏省/扬州市,16e1208b-beba-4544-84a1-18467499b4b0,CSAIII-00417IIIMS0009001,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,川奇光电科技（扬州）有限公司,江苏省扬州市经济开发区吴州西路8号,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2017-05-11,2020-05-11,,基于流线化生产的电子纸精益生产能力,,,2017-05-11,2018-06-10,2017-05-11,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{25416474-4669-4bbc-86cd-b34eedd530be},0,0,0,0,,387,有效,是
/广东省/深圳市,9afc9f7b-7f97-48a1-a5e4-a2502719ca97,CSAIII-00416IIIMS0004601,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,创维液晶器件（深圳）有限公司,广东省深圳市宝安区石岩街道塘头一号路创维科技工业园研发大楼四楼西侧,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2016-10-19,2019-10-19,,中小尺寸触控一体化显示模组生产全流程管控能力,,,2016-10-19,2017-12-18,2017-12-18,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{cb88f92c-8f9a-4cb1-989a-e8e7588ac414},0,0,0,0,,388,有效,是
/福建省/泉州市,f45d7cf1-2663-4284-bd3f-acec4f519996,CSAIII-00918IIIMS0028701,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,达利食品集团有限公司,福建省惠安县紫山镇林口,北京国金衡信认证有限公司,北京市海淀区大柳树路17号富海国际港,1,2018-04-05,2021-04-05,,休闲食品、饮料生产精细化管控能力,,,2018-04-08,2018-04-08,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,北京国金衡信认证有限公司,CSAIII-009,{42fbf56c-13d0-4b8d-bb59-35c60be4a277},0,0,0,0,,389,有效,是
/安徽省/六安市,068bcc46-a0de-435f-86a0-921826bf81dd,CSAIII-00318IIIMS0052001,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大别山野岭饮料股份有限公司,安徽省霍山县衡山工业园野岭产业园,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,广东省广州市天河区东莞庄路110号,1,2018-08-16,2021-08-16,,财务业务一体化管控能力,,,2018-08-16,2018-08-16,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,CSAIII-003,{cb771af2-8848-4cef-b4a2-bedec82d6ea0},0,0,0,0,,390,有效,是
/福建省/泉州市,5a379328-d0ec-4f66-9d8b-fadc79b5a5da,CSAIII-00418IIIMS0058301,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大发科技集团有限公司,晋江市金井镇山头工业区,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-12-21,2021-12-21,,服装面料织造生产过程管控能力,,,2018-12-21,2018-12-21,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{c15524e0-9e1b-4f74-b4ad-b957abae3535},0,0,0,0,,391,有效,是
/广西壮族自治区/防城港市,2660ad5e-2632-4503-9ffa-9d44e24bfca2,CSAIII-00617IIIMS0020001,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大海粮油工业(防城港)有限公司,广西防城港市港口区出海大道一号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2017-12-20,2020-12-20,,粮油绿色生产管控能力,,,2017-12-20,2017-12-20,2017-12-20,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{460767dc-7daf-4fb6-9668-df91445e393a},0,0,0,0,,392,有效,是
/辽宁省/大连市,042e6fbd-21c1-4a17-ab3c-2230d0de1ceb,CSAIII-00618IIIMS0055401,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大连奥托股份有限公司,大连市高新技术产业园区盛龙街3号、5号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-12-14,2021-12-14,,汽车白车身焊装生产线和自动化装备精益制造能力,,,2018-12-14,2018-12-14,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{af363c80-c7df-4161-b146-feeedea02abd},0,0,0,0,,393,有效,是
/辽宁省/大连市,f7acaecf-3d94-49eb-8d26-99add3f3794f,CSAIII-00618IIIMS0046201,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大连船用阀门有限公司,辽宁省大连高新技术产业园区七贤岭望贤街16号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-11-23,2021-11-23,,船用阀门产品生产成本管控能力,,,2018-11-23,2018-11-23,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{b8896a65-901a-4e4a-b7de-30f9775874c3},0,0,0,0,,394,有效,是
/辽宁省/大连市,5d300977-a7b0-45e7-9b18-cde9b92b4031,CSAIII-00418IIIMS0035602,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大连华锐重工集团股份有限公司,辽宁省大连市西岗区八一路169号,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2018-08-04,2021-08-04,,生产过程精细化管控能力,,,2018-08-06,2018-08-06,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{672409cd-90d7-45d1-8495-2cbe764f24bd},0,0,0,0,4,395,有效,是
/辽宁省/大连市,18ef2c00-07b9-4302-a9d6-1852f4791dfe,CSAIII-00618IIIMS0057601,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大连佳林设备制造有限公司,辽宁省 大连市 金州区 国防路138号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-12-21,2021-12-21,,营销服务精细化管理能力,,,2018-12-21,2018-12-21,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{b00aeb0e-b96b-48d3-ac03-3729d0be9ce5},0,0,0,0,,396,有效,是
/辽宁省/大连市,413fe08f-e987-44a4-9def-7f8ff9aef204,CSAIII-00618IIIMS0045601,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大连隆生服饰有限公司,辽宁省大连市中山区人民路71号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-11-22,2021-11-22,,面向客户个性化需求的精准服务能力,,,2018-11-22,2018-11-22,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{d7bec4e0-838c-4d14-a0cc-3585152acd0c},0,0,0,0,,397,有效,是
/辽宁省/大连市,436178e6-4cf2-4c01-901c-b50e39b2dc19,CSAIII-00618IIIMS0052201,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大连瓦轴金舟机械有限公司,辽宁省瓦房店市祝华街道北共济街一段一号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-12-07,2021-12-07,,基于云平台的设备物联智能管控能力,,,2018-12-07,2018-12-07,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{0dfb1d60-fff4-48b8-839e-2cb3393fede9},0,0,0,0,,398,有效,是
/辽宁省/大连市,f241881a-d9bc-4a98-91bd-da30da52f010,CSAIII-00618IIIMS0051501,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大连行健数控机械技术有限公司,大连市高新区黄浦路541号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-12-06,2021-12-06,,基于云平台的工业备件运营能力,,,2018-12-07,2018-12-07,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{3de9e455-211b-4e77-a55a-d080e43d2020},0,0,0,0,,399,有效,是
/辽宁省/大连市,a6ccf32c-c43a-404e-ac8a-4dfbc212c362,CSAIII-00618IIIMS0059901,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大连亚明汽车部件股份有限公司,辽宁省大连市旅顺口区五一路5号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-12-28,2021-12-28,,大型复杂压铸模具和铝合金压铸件的全自动化生产能力,,,2018-12-28,2018-12-28,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{f856b3e4-055f-4bf5-9f0a-88af9f5ab2ff},0,0,0,0,,400,有效,是
/辽宁省/大连市,656a22cd-4868-48d4-bf08-e4925680834f,CSAIII-00618IIIMS0028701,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大连冶金轴承股份有限公司,辽宁省瓦房店市瓦窝镇王家村,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-06-01,2021-06-01,,产品协同设计开发能力,,,2018-06-01,2018-06-01,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{3b71122b-94c0-4725-a91a-81618aee79f8},0,0,0,0,,401,有效,是
/辽宁省/大连市,3c908ac9-a4af-43a2-8a5a-8e57b9e19f99,CSAIII-00318IIIMS0064001,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大连兆和环境科技股份有限公司,辽宁省大连市经济技术开发区双D港数字三路8号 IT部,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,广东省广州市天河区东莞庄路110号,1,2018-11-15,2021-11-15,,新产品开发能力,,,2018-11-15,2018-11-15,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,CSAIII-003,{cde30e39-2b86-4e28-8dcc-17ff739f2b83},0,0,0,0,,402,有效,是
/辽宁省/大连市,d6cf04d8-4c86-4b98-81f1-cd98fa17b504,CSAIII-00618IIIMS0030101,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大连中远海运川崎船舶工程有限公司,辽宁省大连旅顺经济开发区海韵路20号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2018-06-30,2021-06-30,,大型、高技术船舶的精益建造能力,,,2018-07-02,2018-07-04,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{118e9463-91e2-4535-a186-e90d4801266e},0,0,0,0,,403,有效,是
/黑龙江省/大庆市,6192f4af-f57f-4695-89fb-51d244160450,CSAIII-00316IIIMS0004201,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,大庆中蓝石化有限公司,黑龙江省大庆市让杜路254号,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,广东省广州市天河区东莞庄路110号,1,2016-05-18,2019-05-18,,石油及石化产品生产过程中的精细化管理能力,,,2016-05-18,2018-06-10,2017-05-11,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,CSAIII-003,{391bd714-2e48-4b44-9edc-1bf5e93e597a},0,0,0,0,,404,有效,是
/北京市/北京市,f74d14cf-54f7-4194-8963-92dfbd0af041,CSAIII-00216IIIMS0003301,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,大唐微电子技术有限公司,北京市海淀区永嘉北路6号大唐微电子技术有限公司,工业和信息化部电信研究院（现中国信息通信研究院） 泰尔认证中心,北京市海淀区花园北路52号,1,2016-02-15,2019-02-15,北京市海淀区花园北路52号,研发项目资源管理能力,,,2016-02-15,2017-06-30,2017-06-30,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电信研究院（现中国信息通信研究院） 泰尔认证中心,CSAIII-002,{d68d9df3-7024-48e6-9f4d-d843851f96de},0,0,0,0,,405,有效,是
/福建省/漳州市,d898fe01-9b54-4637-b01d-f8b6cacdc678,CSAIII-00318IIIMS0045901,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大通互惠集团有限公司,漳州市长泰县银塘工业区顺达路1号,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,广东省广州市天河区东莞庄路110号,1,2018-05-31,2021-05-31,,阀门产品高效高品质生产管控能力,,,2018-05-31,2018-05-31,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,CSAIII-003,{7b30340f-8c41-48c5-be6e-5416e8536044},0,0,0,0,,406,有效,是
/江苏省/镇江市,7192949a-bdf6-4aab-af11-d6320ace8952,CSAIII-00318IIIMS0071201,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大亚车轮制造有限公司,丹阳市经济开发区大亚产业园大亚路6号,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,广东省广州市天河区东莞庄路110号,1,2018-12-12,2021-12-12,,铝合金车轮产供销财一体化管控能力,,,2018-12-12,2018-12-12,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,CSAIII-003,{55276a9c-cdde-4b22-8593-9468201f3871},0,0,0,0,,407,有效,是
/江苏省/镇江市,55520479-c22c-4bc0-b2ec-718c01d5d3dc,CSAIII-00416IIIMS0006301,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,大亚圣象家居股份有限公司,江苏省丹阳市开发区大亚工业园齐梁路99号,中国电子技术标准化研究院,北京市东城区安定门东大街1号,1,2016-12-23,2019-12-23,,绿色生产过程管控能力,,,2016-12-23,2018-02-11,2016-12-23,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国电子技术标准化研究院,CSAIII-004,{fce1ee2b-3d5b-4d2e-a08d-5d18d37cd43b},0,0,0,0,,408,有效,是
/广东省/深圳市,50ab41d1-0b97-4667-a3bb-2a6f34247272,CSAIII-00318IIIMS0062402,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,大亚湾核电运营管理有限责任公司,深圳市大鹏新区大亚湾核电基地LAD507,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,广东省广州市天河区东莞庄路110号,1,2018-11-01,2021-11-01,,高安全可靠的核电运营能力，全面的精细化辐射安全管控能力，核电机组高效精准的监控和诊断能力,,,2018-11-01,2018-11-01,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,CSAIII-003,{9992860d-7690-49d5-9fa2-4c1c89ee77f0},0,0,0,0,4,409,有效,是
/山西省/运城市,839d4a74-c400-4e45-838c-99fb20c18a07,CSAIII-00617IIIMS0012401,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,大运汽车股份有限公司,山西省运城空港经济开发区机场大道1号,中国船级社质量认证公司,北京市东黄城根南街40号,1,2017-06-20,2020-06-20,,商用汽车订单快速交付能力,,,2017-06-20,2018-09-07,2017-06-20,{466c6362-fbf5-4f32-99d9-7a1929545529},1,中国船级社质量认证公司,CSAIII-006,{2d609354-4d22-4d1a-bb1a-b9feb72355d7},0,0,0,0,,410,有效,是
/广东省/佛山市,21728e73-f981-4029-a34c-1b27550075a9,CSAIII-00316IIIMS0010301,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,德奥通用航空股份有限公司,广东省佛山市南海区松岗松夏工业园工业大道西9号,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,广东省广州市天河区东莞庄路110号,1,2016-11-12,2019-11-12,,厨房小家电研发过程协同管理能力,,,2016-11-14,2017-07-24,2017-07-24,{466c6362-fbf5-4f32-99d9-7a1929545529},1,工业和信息化部电子第五研究所 广州赛宝认证中心服务有限公司,CSAIII-003,{335848c0-cb8c-4661-a60b-595865d42fd1},0,0,0,0,,411,有效,是
/浙江省/湖州市,33b5358c-31fd-48cc-b4d8-bed3edae1a7d,CSAIII-01018IIIMS0029101,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,德华兔宝宝装饰新材股份有限公司,浙江省湖州市德清县武康镇临溪街588号,江苏鸿信系统集成有限公司,江苏省南京市鼓楼区汉中路268号,1,2018-08-17,2021-08-17,,客户订单销售管控能力,,,2018-08-17,2018-08-17,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,江苏鸿信系统集成有限公司,CSAIII-010,{b0e27131-39c3-4647-8235-d03a16d4595e},0,0,0,0,,412,有效,是
/福建省/泉州市,928d9742-6eeb-4e2e-9966-cfdb37b2ae01,CSAIII-00518IIIMS0015701,2,《信息化和工业化融合管理体系 要求》（GB/T 23001-2017）,德化东华陶瓷有限公司,福建省德化县浔中镇浔中村东头,上海质量管理科学研究院  上海质量体系审核中心,上海市武夷路258号,1,2018-07-14,2021-07-14,,面向陶瓷外贸订单的快速制样与报价能力,,,2018-07-15,2018-07-15,,{466c6362-fbf5-4f32-99d9-7a1929545529},1,上海质量管理科学研究院  上海质量体系审核中心,CSAIII-005,{743008d6-8ee7-430d-9f57-018abd6e08e6},0,0,0,0,,413,有效,是
/福建省/泉州市,7d9aa115-6bcb-4baf-a79d-33d16f857e7c,CSAIII-00517IIIMS0006401,1,《信息化和工业化融合管理体系要求（试行）》（工业和信息化部公告 2014年第3号）,德化恒瀚艺品有限公司,福建省泉州市德化县浔中镇诗墩工业项目区二期东侧,上海质量管理科学研究院  上海质量体系审核中心,上海市武夷路258号,1,2017-10-10,2020-10-10,,装饰类陶瓷产品外贸订单的快速报价能力,,,2017-10-10,2017-10-10,2017-10-10,{466c6362-fbf5-4f32-99d9-7a1929545529},1,上海质量管理科学研究院  上海质量体系审核中心,CSAIII-005,{f239a138-812e-46b6-9d2d-d8b59a234501},0,0,0,0,,414,有效,是
