id,wareid,cd,warename,basename,basenum,contprice,dealnum,enddate,jsd,orderdate,priceunit,countunit,createTime,updateTime,deleteFlag
5683,6,3,PNGGZM,76.41,1492000.00,76.41,1492000.00,2016-08-31,海油横门末站,2016-08-19,元/吉焦,吉焦,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5684,6,1,PNGSHF,2.06,300.00,2.06,300.00,2016-08-22,上海金山末站,2016-08-19,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5685,6,1,PNGSHF,2.06,1200.00,2.06,1200.00,2016-08-22,上海白鹤末站,2016-08-19,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5686,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-20,良乡分输站,2016-08-19,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5687,6,5,PNGCDF,1.62,40.00,1.62,40.00,2016-08-31,綦江站,2016-08-19,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5688,6,5,PNGCDF,1.65,80.00,1.65,80.00,2016-08-31,芦溪站,2016-08-19,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5689,6,5,PNGCDF,1.65,300.00,1.65,300.00,2016-08-31,香山站,2016-08-19,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5690,6,5,PNGCDF,1.62,1000.00,1.62,1000.00,2016-08-31,人和站,2016-08-19,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5691,6,5,PNGCDF,1.62,40.00,1.62,40.00,2016-08-31,綦江站,2016-08-19,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5658,6,3,PNGGZM,76.41,1492000.00,76.41,1492000.00,2016-08-31,海油横门末站,2016-08-18,元/吉焦,吉焦,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5659,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-08-19,胶州站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5660,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-19,良乡分输站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5661,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-08-19,上海金山末站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5662,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-08-19,上海白鹤末站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5663,6,2,PNGBJW,1.88,251.30,1.88,251.30,2016-08-28,冀宁线32#阀室,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5664,6,2,PNGBJW,1.86,165.90,1.86,165.90,2016-08-28,德州末站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5665,6,2,PNGBJW,1.84,100.00,1.84,100.00,2016-08-28,济南分输站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5666,6,2,PNGBJW,1.95,692.30,1.95,692.30,2016-08-28,青岛分输站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5667,6,2,PNGBJW,2.02,140.70,2.02,140.70,2016-08-28,临沂分输站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5668,6,2,PNGBJW,1.81,254.10,1.81,254.10,2016-08-28,冀宁线32#阀室,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5669,6,2,PNGBJW,1.84,99.50,1.84,99.50,2016-08-28,济南分输站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5670,6,2,PNGBJW,2.13,130.90,2.13,130.90,2016-08-28,潍坊分输站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5671,6,2,PNGBJW,2.20,36.00,2.20,36.00,2016-08-28,青岛分输站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5672,6,2,PNGBJW,2.20,104.70,2.20,104.70,2016-08-28,青岛分输站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5673,6,7,PNGSYW,1.92,8.40,1.92,8.40,2016-08-28,A06#阀室,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5674,6,7,PNGSYW,1.80,11.20,1.80,11.20,2016-08-28,A16#阀室,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5675,6,7,PNGSYW,1.93,19.60,1.93,19.60,2016-08-28,锦州分输站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5676,6,7,PNGSYW,1.88,99.40,1.88,99.40,2016-08-28,C03#阀室,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5677,6,7,PNGSYW,1.92,19.60,1.92,19.60,2016-08-28,松岚分输站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5678,6,7,PNGSYW,1.90,333.20,1.90,333.20,2016-08-28,松岚分输站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5679,6,7,PNGSYW,1.94,177.10,1.94,177.10,2016-08-28,葫芦岛末站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5680,6,7,PNGSYW,1.60,140.70,1.60,140.70,2016-08-28,吉林分输站,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5681,6,7,PNGSYW,1.86,93.80,1.86,93.80,2016-08-28,C03#阀室,2016-08-18,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5653,6,3,PNGGZM,76.41,1492000.00,76.41,1492000.00,2016-08-31,海油横门末站,2016-08-17,元/吉焦,吉焦,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5654,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-08-18,胶州站,2016-08-17,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5655,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-18,良乡分输站,2016-08-17,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5656,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-08-18,上海金山末站,2016-08-17,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5657,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-08-18,上海白鹤末站,2016-08-17,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5650,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-08-17,上海金山末站,2016-08-16,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5651,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-08-17,上海白鹤末站,2016-08-16,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5652,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-17,良乡分输站,2016-08-16,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5633,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-08-16,胶州站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5634,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-16,良乡分输站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5635,6,1,PNGSHF,1.95,1200.00,1.95,1200.00,2016-08-31,芜湖末站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5636,6,1,PNGSHF,1.86,300.00,1.86,300.00,2016-08-31,刘巷子分输站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5637,6,1,PNGSHF,2.04,650.00,2.04,650.00,2016-08-31,龙池分输站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5638,6,1,PNGSHF,2.04,500.00,2.04,500.00,2016-08-31,扬州分输站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5639,6,1,PNGSHF,2.00,2200.00,2.00,2200.00,2016-08-31,南京输气站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5640,6,1,PNGSHF,2.06,1000.00,2.06,1000.00,2016-08-31,常州分输站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5641,6,1,PNGSHF,2.12,1300.00,2.12,1300.00,2016-08-31,宜兴分输站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5642,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-08-16,上海白鹤末站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5643,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-08-16,上海金山末站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5644,6,1,PNGSHF,1.97,800.00,1.97,800.00,2016-08-31,徐州分输站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5645,6,1,PNGSHF,2.08,1600.00,2.08,1600.00,2016-08-31,武进分输站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5646,6,1,PNGSHF,1.97,900.00,1.97,900.00,2016-08-31,马鞍山分输站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5647,6,4,PNGWHF,1.83,400.00,1.83,400.00,2016-08-31,宜昌分输站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5648,6,4,PNGWHF,1.75,2000.00,1.75,2000.00,2016-08-31,洛阳末站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5649,6,3,PNGGZF,2.18,1600.00,2.18,1600.00,2016-08-31,东莞分输站,2016-08-15,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5632,6,3,PNGGZF,2.18,1600.00,2.18,1600.00,2016-08-15,东莞分输站,2016-08-12,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5629,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-08-13,胶州站,2016-08-12,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5630,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-14,良乡分输站,2016-08-12,元/��,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5631,6,4,PNGWHF,1.75,2000.00,1.75,2000.00,2016-08-15,洛阳末站,2016-08-12,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5608,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-08-12,胶州站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5609,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-12,良乡分输站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5610,6,2,PNGBJW,1.95,692.30,1.95,692.30,2016-08-21,青岛分输站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5611,6,2,PNGBJW,1.86,165.90,1.86,165.90,2016-08-21,德州末站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5612,6,2,PNGBJW,2.20,36.00,2.20,36.00,2016-08-21,青岛分输站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5613,6,2,PNGBJW,2.20,104.70,2.20,104.70,2016-08-21,青岛分输站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5614,6,2,PNGBJW,1.88,251.30,1.88,251.30,2016-08-21,冀宁线32#阀室,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5615,6,2,PNGBJW,2.13,130.90,2.13,130.90,2016-08-21,潍坊分输站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5616,6,2,PNGBJW,2.02,140.70,2.02,140.70,2016-08-21,临沂分输站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5617,6,2,PNGBJW,1.84,100.00,1.84,100.00,2016-08-21,济南分输站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5618,6,2,PNGBJW,1.81,254.10,1.81,254.10,2016-08-21,冀宁线32#阀室,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5619,6,2,PNGBJW,1.84,99.50,1.84,99.50,2016-08-21,济南分输站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5620,6,7,PNGSYW,1.88,99.40,1.88,99.40,2016-08-21,C03#阀室,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5621,6,7,PNGSYW,1.92,8.40,1.92,8.40,2016-08-21,A06#阀室,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5622,6,7,PNGSYW,1.80,11.20,1.80,11.20,2016-08-21,A16#阀室,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5623,6,7,PNGSYW,1.92,19.60,1.92,19.60,2016-08-21,松岚分输站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5624,6,7,PNGSYW,1.93,19.60,1.93,19.60,2016-08-21,锦州分输站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5625,6,7,PNGSYW,1.90,333.20,1.90,333.20,2016-08-21,松岚分输站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5626,6,7,PNGSYW,1.86,93.80,1.86,93.80,2016-08-21,C03#阀室,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5627,6,7,PNGSYW,1.94,177.10,1.94,177.10,2016-08-21,葫芦岛末站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5628,6,7,PNGSYW,1.60,140.70,1.60,140.70,2016-08-21,吉林分输站,2016-08-11,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5606,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-08-11,胶州站,2016-08-10,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5607,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-11,良乡分输站,2016-08-10,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5604,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-08-10,胶州站,2016-08-09,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5605,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-10,良乡分输站,2016-08-09,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5602,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-08-09,胶州站,2016-08-08,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5603,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-09,良乡分输站,2016-08-08,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5600,6,1,PNGSHF,2.04,450.00,2.04,450.00,2016-08-15,扬州分输站,2016-08-05,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5601,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-07,良乡分输站,2016-08-05,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5579,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-08-05,胶州站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5580,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-05,良乡分输站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5581,6,7,PNGSYW,1.60,140.70,1.60,140.70,2016-08-14,吉林分输站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5582,6,7,PNGSYW,1.88,99.40,1.88,99.40,2016-08-14,C03#阀室,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5583,6,7,PNGSYW,1.92,8.40,1.92,8.40,2016-08-14,A06#阀室,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5584,6,7,PNGSYW,1.80,11.20,1.80,11.20,2016-08-14,A16#阀室,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5585,6,7,PNGSYW,1.92,19.60,1.92,19.60,2016-08-14,松岚分输站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5586,6,7,PNGSYW,1.93,19.60,1.93,19.60,2016-08-14,锦州分输站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5587,6,7,PNGSYW,1.90,333.20,1.90,333.20,2016-08-14,松岚分输站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5588,6,7,PNGSYW,1.94,177.10,1.94,177.10,2016-08-14,葫芦岛末站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5589,6,7,PNGSYW,1.86,93.80,1.86,93.80,2016-08-14,C03#阀室,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5590,6,2,PNGBJW,2.13,130.90,2.13,130.90,2016-08-14,潍坊分输站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5591,6,2,PNGBJW,1.86,165.90,1.86,165.90,2016-08-14,德州末站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5592,6,2,PNGBJW,1.84,100.00,1.84,100.00,2016-08-14,济南分输站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5593,6,2,PNGBJW,1.95,692.30,1.95,692.30,2016-08-14,青岛分输站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5594,6,2,PNGBJW,2.20,36.00,2.20,36.00,2016-08-14,青岛分输站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5595,6,2,PNGBJW,2.20,104.70,2.20,104.70,2016-08-14,青岛分输站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5596,6,2,PNGBJW,2.02,140.70,2.02,140.70,2016-08-14,临沂分输站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5597,6,2,PNGBJW,1.81,254.10,1.81,254.10,2016-08-14,冀宁线32#阀室,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5598,6,2,PNGBJW,1.84,99.50,1.84,99.50,2016-08-14,济南分输站,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5599,6,2,PNGBJW,1.88,251.30,1.88,251.30,2016-08-14,冀宁线32#阀室,2016-08-04,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5573,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-08-04,胶州站,2016-08-03,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5574,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-04,良乡分输站,2016-08-03,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5575,6,1,PNGSHF,1.95,1150.00,1.95,1150.00,2016-08-15,芜湖末站,2016-08-03,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5576,6,4,PNGWHF,1.83,450.00,1.83,450.00,2016-08-15,宜昌分输站,2016-08-03,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5577,6,1,PNGSHF,2.04,630.00,2.04,630.00,2016-08-15,龙池分输站,2016-08-03,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5578,6,1,PNGSHF,1.86,330.00,1.86,330.00,2016-08-15,刘巷子分输站,2016-08-03,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5572,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-03,良乡分输站,2016-08-02,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5570,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-08-02,胶州站,2016-08-01,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5571,6,2,PNGBJF,2.00,100.00,2.00,100.00,2016-08-02,良乡分输站,2016-08-01,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5558,6,2,PNGBJF,2.21,15.30,2.21,15.30,2016-08-01,胶州站,2016-07-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5559,6,2,PNGBJF,2.00,400.00,2.00,400.00,2016-07-31,良乡分输站,2016-07-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5560,6,7,PNGSYW,1.94,177.10,1.94,177.10,2016-08-07,葫芦岛末站,2016-07-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5561,6,1,PNGSHF,2.06,1700.00,2.06,1700.00,2016-08-15,上海金山末站,2016-07-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5562,6,1,PNGSHF,2.06,6800.00,2.06,6800.00,2016-08-15,上海白鹤末站,2016-07-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5563,6,4,PNGWHF,1.84,3000.00,1.84,3000.00,2016-08-15,长沙分输站,2016-07-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5564,6,1,PNGSHF,2.06,1050.00,2.06,1050.00,2016-08-15,常州分输站,2016-07-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5565,6,1,PNGSHF,2.12,1200.00,2.12,1200.00,2016-08-15,宜兴分输站,2016-07-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5566,6,1,PNGSHF,2.08,1450.00,2.08,1450.00,2016-08-15,武进分输站,2016-07-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5567,6,1,PNGSHF,2.00,1500.00,2.00,1500.00,2016-08-15,南京输气站,2016-07-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5568,6,1,PNGSHF,1.97,900.00,1.97,900.00,2016-08-15,徐州分输站,2016-07-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5569,6,1,PNGSHF,1.97,900.00,1.97,900.00,2016-08-15,马鞍山分输站,2016-07-29,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5537,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-07-29,上海金山末站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5538,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-07-29,上海白鹤末站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5539,6,2,PNGBJF,2.00,400.00,2.00,400.00,2016-07-29,良乡分输站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5540,6,2,PNGBJW,1.84,99.50,1.84,99.50,2016-08-07,济南分输站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5541,6,2,PNGBJW,1.84,100.00,1.84,100.00,2016-08-07,济南分输站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5542,6,2,PNGBJW,2.13,130.90,2.13,130.90,2016-08-07,潍坊分输站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5543,6,2,PNGBJW,1.86,165.90,1.86,165.90,2016-08-07,德州末站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5544,6,2,PNGBJW,1.81,254.10,1.81,254.10,2016-08-07,冀宁线32#阀室,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5545,6,2,PNGBJW,1.88,251.30,1.88,251.30,2016-08-07,冀宁线32#阀室,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5546,6,2,PNGBJW,1.95,692.30,1.95,692.30,2016-08-07,青岛分输站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5547,6,2,PNGBJW,2.20,36.00,2.20,36.00,2016-08-07,青岛分输站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5548,6,2,PNGBJW,2.20,104.70,2.20,104.70,2016-08-07,青岛分输站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5549,6,7,PNGSYW,1.88,99.40,1.88,99.40,2016-08-07,C03#阀室,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5550,6,7,PNGSYW,1.86,93.80,1.86,93.80,2016-08-07,C03#阀室,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5551,6,7,PNGSYW,1.92,8.40,1.92,8.40,2016-08-07,A06#阀室,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5552,6,7,PNGSYW,1.80,11.20,1.80,11.20,2016-08-07,A16#阀室,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5553,6,7,PNGSYW,1.92,19.60,1.92,19.60,2016-08-07,松岚分输站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5554,6,7,PNGSYW,1.90,333.20,1.90,333.20,2016-08-07,松岚分输站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5555,6,7,PNGSYW,1.93,19.60,1.93,19.60,2016-08-07,锦州分输站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5556,6,7,PNGSYW,1.60,140.70,1.60,140.70,2016-08-07,吉林分输站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5557,6,2,PNGBJW,2.02,140.70,2.02,140.70,2016-08-07,临沂分输站,2016-07-28,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5533,6,2,PNGBJF,2.21,5.10,2.21,5.10,2016-07-28,胶州站,2016-07-27,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5534,6,2,PNGBJF,2.00,400.00,2.00,400.00,2016-07-28,良乡分输站,2016-07-27,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5535,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-07-28,上海金山末站,2016-07-27,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5536,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-07-28,上海白鹤末站,2016-07-27,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5529,6,1,PNGSHF,2.12,30000.00,2.12,30000.00,2016-09-10,上党输气站,2016-07-26,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5530,6,1,PNGSHF,2.06,100.00,2.06,100.00,2016-07-27,上海金山末站,2016-07-26,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
5531,6,1,PNGSHF,2.06,400.00,2.06,400.00,2016-07-27,上海白鹤末站,2016-07-26,元/方,万方,2018-02-23 14:56:32,2018-02-23 14:56:32,0
