id,wareid,cd,warename,basename,basenum,contprice,dealnum,enddate,jsd,orderdate,priceunit,countunit,createTime,updateTime,deleteFlag
712,3,1,LNGF,3990.00,20.00,3990.00,20.00,2016-01-14,中海油浙江宁波LNG接收站,2016-01-14,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
713,3,1,LNGM,3990.00,300.00,3990.00,300.00,2016-01-31,中海油浙江宁波LNG接收站,2016-01-14,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
711,3,1,LNGM,3990.00,300.00,3990.00,300.00,2016-01-31,中海油浙江宁波LNG接收站,2016-01-13,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
707,3,1,LNGF,3990.00,20.00,3990.00,20.00,2016-01-12,中海油浙江宁波LNG接收站,2016-01-12,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
708,3,1,LNGF,3990.00,20.00,3990.00,20.00,2016-01-12,中海油浙江宁波LNG接收站,2016-01-12,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
709,3,1,LNGF,3990.00,20.00,3990.00,20.00,2016-01-12,中海油浙江宁波LNG接收站,2016-01-12,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
710,3,1,LNGM,3990.00,300.00,3990.00,300.00,2016-01-31,中海油浙江宁波LNG接收站,2016-01-12,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
704,3,1,LNGF,3990.00,20.00,3990.00,20.00,2016-01-11,中海油浙江宁波LNG接收站,2016-01-11,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
705,3,1,LNGF,3990.00,20.00,3990.00,20.00,2016-01-11,中海油浙江宁波LNG接收站,2016-01-11,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
706,3,1,LNGM,3990.00,300.00,3990.00,300.00,2016-01-31,中海油浙江宁波LNG接收站,2016-01-11,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
701,3,3,LNGM,4430.00,100.00,4430.00,100.00,2016-01-31,中海油海南洋浦LNG接收站,2016-01-08,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
702,3,1,LNGM,3990.00,300.00,3990.00,300.00,2016-01-31,中海油浙江宁波LNG接收站,2016-01-08,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
703,3,1,LNGM,3990.00,100.00,3990.00,100.00,2016-01-31,中海油浙江宁波LNG接收站,2016-01-08,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
700,3,1,LNGM,3990.00,300.00,3990.00,300.00,2016-01-31,中海油浙江宁波LNG接收站,2016-01-07,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
695,3,3,LNGM,4430.00,100.00,4430.00,100.00,2016-01-31,中海油海南洋浦LNG接收站,2016-01-06,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
696,3,1,LNGF,3990.00,20.00,3990.00,20.00,2016-01-07,中海油浙江宁波LNG接收站,2016-01-06,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
697,3,1,LNGF,3990.00,20.00,3990.00,20.00,2016-01-07,中海油浙江宁波LNG接收站,2016-01-06,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
698,3,1,LNGF,3990.00,20.00,3990.00,20.00,2016-01-07,中海油浙江宁波LNG接收站,2016-01-06,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
699,3,1,LNGM,3990.00,300.00,3990.00,300.00,2016-01-31,中海油浙江宁波LNG接收站,2016-01-06,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
693,3,1,LNGM,3990.00,200.00,3990.00,200.00,2016-01-31,中海油浙江宁波LNG接收站,2016-01-05,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
694,3,1,LNGM,3990.00,300.00,3990.00,300.00,2016-01-31,中海油浙江宁波LNG接收站,2016-01-05,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
691,3,1,LNGM,3990.00,300.00,3990.00,300.00,2016-01-31,中海油浙江宁波LNG接收站,2016-01-04,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
692,3,1,LNGM,3990.00,200.00,3990.00,200.00,2016-01-31,中海油浙江宁波LNG接收站,2016-01-04,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
677,3,1,LNGM,3990.00,1000.00,3990.00,1000.00,2016-01-31,中海油浙江宁波LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
678,3,1,LNGM,3990.00,1000.00,3990.00,1000.00,2016-01-31,中海油浙江宁波LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
679,3,1,LNGM,3990.00,1000.00,3990.00,1000.00,2016-01-31,中海油浙江宁波LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
680,3,1,LNGM,3990.00,1000.00,3990.00,1000.00,2016-01-31,中海油浙江宁波LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
681,3,1,LNGM,3990.00,1000.00,3990.00,1000.00,2016-01-31,中海油浙江宁波LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
682,3,1,LNGM,3990.00,1000.00,3990.00,1000.00,2016-01-31,中海油浙江宁波LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
683,3,1,LNGM,3990.00,1000.00,3990.00,1000.00,2016-01-31,中海油浙江宁波LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
684,3,1,LNGM,3990.00,1000.00,3990.00,1000.00,2016-01-31,中海油浙江宁波LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
685,3,1,LNGM,3990.00,2000.00,3990.00,2000.00,2016-01-31,中海油浙江宁波LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
686,3,1,LNGM,3990.00,2000.00,3990.00,2000.00,2016-01-31,中海油浙江宁波LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
687,3,1,LNGM,3990.00,1000.00,3990.00,1000.00,2016-01-31,中海油浙江宁波LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
688,3,1,PNGSHM,3990.00,1000.00,3990.00,1000.00,2016-01-31,中海油浙江宁波LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
689,3,1,PNGSHM,3990.00,1000.00,3990.00,1000.00,2016-01-31,中海油浙江宁波LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
690,3,1,LNGM,3745.00,1000.00,3745.00,1000.00,2016-01-31,中海油福建LNG接收站,2015-12-31,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
662,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
663,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
664,3,3,LNGM,4055.00,400.00,4055.00,400.00,2016-01-31,广东珠海LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
665,3,3,LNGM,4055.00,600.00,4055.00,600.00,2016-01-31,广东珠海LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
666,3,3,LNGM,4055.00,700.00,4055.00,700.00,2016-01-31,广东珠海LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
667,3,3,LNGM,4055.00,700.00,4055.00,700.00,2016-01-31,广东珠海LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
668,3,3,LNGM,4055.00,800.00,4055.00,800.00,2016-01-31,广东珠海LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
669,3,3,LNGM,4055.00,800.00,4055.00,800.00,2016-01-31,广东珠海LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
670,3,3,LNGM,4055.00,500.00,4055.00,500.00,2016-01-31,广东珠海LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
671,3,3,LNGM,4055.00,500.00,4055.00,500.00,2016-01-31,广东珠海LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
672,3,3,LNGM,4055.00,1000.00,4055.00,1000.00,2016-01-31,广东珠海LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
673,3,3,LNGM,4055.00,1000.00,4055.00,1000.00,2016-01-31,广东珠海LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
674,3,3,LNGM,4055.00,1500.00,4055.00,1500.00,2016-01-31,广东珠海LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
675,3,3,LNGM,4055.00,1500.00,4055.00,1500.00,2016-01-31,广东珠海LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
676,3,2,LNGF,4050.00,20.00,4050.00,20.00,2015-12-31,中海油天津LNG接收站,2015-12-30,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
659,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-29,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
660,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-29,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
661,3,1,LNGM,3820.00,100.00,3820.00,100.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-29,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
650,3,1,LNGF,3820.00,20.00,3820.00,20.00,2015-12-28,中海油浙江宁波LNG接收站,2015-12-28,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
651,3,1,LNGF,3820.00,20.00,3820.00,20.00,2015-12-28,中海油浙江宁波LNG接收站,2015-12-28,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
652,3,1,LNGF,3820.00,20.00,3820.00,20.00,2015-12-28,中海油浙江宁波LNG接收站,2015-12-28,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
653,3,1,LNGF,3820.00,20.00,3820.00,20.00,2015-12-28,中海油浙江宁波LNG接收站,2015-12-28,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
654,3,1,LNGF,3820.00,20.00,3820.00,20.00,2015-12-28,中海油浙江宁波LNG接收站,2015-12-28,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
655,3,1,LNGF,3820.00,20.00,3820.00,20.00,2015-12-28,中海油浙江宁波LNG接收站,2015-12-28,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
656,3,1,LNGM,3820.00,100.00,3820.00,100.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-28,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
657,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-28,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
658,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-28,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
643,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-25,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
644,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-25,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
645,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-25,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
646,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-25,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
647,3,1,LNGM,3820.00,100.00,3820.00,100.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-25,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
648,3,1,LNGM,3800.00,120.00,3800.00,120.00,2015-12-31,中海油福建LNG接收站,2015-12-25,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
649,3,3,LNGM,4060.00,2280.00,4060.00,2280.00,2015-12-31,广东珠海LNG接收站,2015-12-25,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
637,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-24,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
638,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-24,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
639,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-24,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
640,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-24,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
641,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-24,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
642,3,1,LNGM,3820.00,100.00,3820.00,100.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-24,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
630,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-23,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
631,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-23,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
632,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-23,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
633,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-23,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
634,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-23,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
635,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-23,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
636,3,1,LNGM,3820.00,100.00,3820.00,100.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-23,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
622,3,3,LNGM,4060.00,2520.00,4060.00,2520.00,2015-12-31,广东珠海LNG接收站,2015-12-22,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
623,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-22,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
624,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-22,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
625,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-22,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
626,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-22,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
627,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-22,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
628,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-22,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
629,3,1,LNGM,3820.00,100.00,3820.00,100.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-22,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
614,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-21,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
615,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-21,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
616,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-21,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
617,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-21,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
618,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-21,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
619,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-21,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
620,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-21,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
621,3,1,LNGM,3820.00,100.00,3820.00,100.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-21,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
608,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-18,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
609,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-18,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
610,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-18,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
611,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-18,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
612,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-18,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
613,3,1,LNGM,3820.00,100.00,3820.00,100.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-18,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
604,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-17,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
605,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-17,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
606,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-17,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
607,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-17,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
600,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-16,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
601,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-16,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
602,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-16,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
603,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-16,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
596,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-15,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
597,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-15,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
598,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-15,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
599,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-15,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
590,3,3,LNGM,4060.00,4400.00,4060.00,4400.00,2015-12-31,广东珠海LNG接收站,2015-12-14,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
591,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-14,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
592,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-14,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
593,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-14,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
594,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-14,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
595,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-14,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
583,3,3,LNGM,4060.00,2000.00,4060.00,2000.00,2015-12-31,广东珠海LNG接收站,2015-12-11,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
584,3,3,LNGM,4060.00,2000.00,4060.00,2000.00,2015-12-31,广东珠海LNG接收站,2015-12-11,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
585,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-11,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
586,3,1,LNGM,3820.00,200.00,3820.00,200.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-11,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
587,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-11,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
588,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-11,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
589,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-11,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
578,3,1,LNGM,3820.00,100.00,3820.00,100.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-10,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
579,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-10,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
580,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-10,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
581,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-10,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
582,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-10,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
572,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-09,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
573,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-09,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
574,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-09,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
575,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-09,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
576,3,3,LNGM,4060.00,1000.00,4060.00,1000.00,2015-12-31,广东珠海LNG接收站,2015-12-09,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
577,3,3,LNGM,4060.00,1500.00,4060.00,1500.00,2015-12-31,广东珠海LNG接收站,2015-12-09,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
567,3,3,LNGM,4060.00,900.00,4060.00,900.00,2015-12-31,广东珠海LNG接收站,2015-12-08,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
568,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-08,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
569,3,1,LNGM,3820.00,500.00,3820.00,500.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-08,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
570,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-08,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
571,3,1,LNGM,3820.00,300.00,3820.00,300.00,2015-12-31,中海油浙江宁波LNG接收站,2015-12-08,元/吨,吨,2018-02-23 14:46:01,2018-02-23 14:46:01,0
