id,wareid,cd,warename,basename,basenum,contprice,dealnum,enddate,jsd,orderdate,priceunit,countunit,createTime,updateTime,deleteFlag
36538,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36539,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36540,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36541,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36542,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36543,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36544,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36545,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36546,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36547,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36548,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36549,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36550,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36551,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36552,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36553,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36554,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36555,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36556,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36557,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36558,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36559,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36560,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36561,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36562,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36563,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36564,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36565,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36566,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36567,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36568,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36569,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36570,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36571,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36572,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36573,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36574,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36575,3,1,L-PNG,5181.00,53.00,5181.00,53.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36576,3,1,L-PNG,5181.00,288.00,5181.00,288.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36577,3,1,L-PNG,5181.00,4.00,5181.00,4.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36578,3,1,L-PNG,5181.00,249.00,5181.00,249.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36579,3,1,L-PNG,5181.00,116.00,5181.00,116.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36580,3,1,L-PNG,5181.00,180.00,5181.00,180.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36581,3,1,L-PNG,5181.00,160.00,5181.00,160.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36582,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36583,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36584,3,1,L-PNG,5181.00,34.00,5181.00,34.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36585,3,1,L-PNG,5181.00,38.00,5181.00,38.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36586,3,1,L-PNG,5181.00,493.00,5181.00,493.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36587,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36588,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36589,3,1,L-PNG,5181.00,25.00,5181.00,25.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36590,3,1,L-PNG,5181.00,175.00,5181.00,175.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36591,3,1,L-PNG,5181.00,150.00,5181.00,150.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36592,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36593,3,1,L-PNG,5181.00,63.00,5181.00,63.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36594,3,1,L-PNG,5181.00,450.00,5181.00,450.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36595,3,1,L-PNG,5181.00,167.00,5181.00,167.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36596,3,1,L-PNG,5181.00,121.00,5181.00,121.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36597,3,1,L-PNG,5181.00,74.00,5181.00,74.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36598,3,1,L-PNG,5181.00,150.00,5181.00,150.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36599,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36600,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36601,3,1,L-PNG,5181.00,285.00,5181.00,285.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36602,3,1,L-PNG,5181.00,135.00,5181.00,135.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36603,3,1,L-PNG,5181.00,194.00,5181.00,194.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36604,3,1,L-PNG,5181.00,15.00,5181.00,15.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36605,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36606,3,1,L-PNG,5181.00,500.00,5181.00,500.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36607,3,1,L-PNG,5181.00,376.00,5181.00,376.00,2018-12-31,东部,2018-12-26,元/吨,吨,2018-12-26 21:59:57,2018-12-26 21:59:57,0
36352,3,1,LNGZJ,5195.00,3900.00,5195.00,3900.00,2018-12-31,中海油浙江宁波LNG接收站-江浙沪皖,2018-12-25,元/吨,吨,2018-12-25 18:50:03,2018-12-25 18:50:03,0
36239,3,3,LNG,4800.00,950.00,4800.00,950.00,2018-12-21,广东珠海LNG接收站/广东大鹏LNG接收站,2018-12-21,元/吨,吨,2018-12-21 18:24:33,2018-12-21 18:24:33,0
36240,3,3,LNG,4800.00,850.00,4800.00,850.00,2018-12-21,广东珠海LNG接收站,2018-12-21,元/吨,吨,2018-12-21 18:24:33,2018-12-21 18:24:33,0
36241,3,3,LNG,4800.00,950.00,4800.00,950.00,2018-12-21,广东珠海LNG接收站/广东大鹏LNG接收站,2018-12-21,元/吨,吨,2018-12-21 18:24:33,2018-12-21 18:24:33,0
36126,3,3,L-PNG,5210.00,170.00,5210.00,170.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36127,3,3,L-PNG,5210.00,215.00,5210.00,215.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36128,3,3,L-PNG,5210.00,400.00,5210.00,400.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36129,3,3,L-PNG,5210.00,136.00,5210.00,136.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36130,3,3,L-PNG,5210.00,57.00,5210.00,57.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36131,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36132,3,3,L-PNG,5210.00,177.00,5210.00,177.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36133,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36134,3,3,L-PNG,5210.00,150.00,5210.00,150.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36135,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36136,3,3,L-PNG,5210.00,50.00,5210.00,50.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36137,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36138,3,3,L-PNG,5210.00,440.00,5210.00,440.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36139,3,3,L-PNG,5210.00,50.00,5210.00,50.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36140,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36141,3,3,L-PNG,5210.00,326.00,5210.00,326.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36142,3,3,L-PNG,5210.00,100.00,5210.00,100.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36143,3,3,L-PNG,5210.00,55.00,5210.00,55.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36144,3,3,L-PNG,5210.00,400.00,5210.00,400.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36145,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36146,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36147,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36148,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36149,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36150,3,3,L-PNG,5210.00,50.00,5210.00,50.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36151,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36152,3,3,L-PNG,5210.00,160.00,5210.00,160.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36153,3,3,L-PNG,5210.00,135.00,5210.00,135.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36154,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36155,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36156,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36157,3,3,L-PNG,5210.00,47.00,5210.00,47.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36158,3,3,L-PNG,5210.00,50.00,5210.00,50.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36159,3,3,L-PNG,5210.00,245.00,5210.00,245.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36160,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36161,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36162,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36163,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36164,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36165,3,3,L-PNG,5210.00,270.00,5210.00,270.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36166,3,3,L-PNG,5210.00,200.00,5210.00,200.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36167,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36168,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36169,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36170,3,3,L-PNG,5210.00,326.00,5210.00,326.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36171,3,3,L-PNG,5210.00,50.00,5210.00,50.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36172,3,3,L-PNG,5210.00,500.00,5210.00,500.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36173,3,3,L-PNG,5210.00,300.00,5210.00,300.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36174,3,3,L-PNG,5210.00,292.00,5210.00,292.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36175,3,3,L-PNG,5210.00,285.00,5210.00,285.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36176,3,3,L-PNG,5210.00,271.00,5210.00,271.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36177,3,3,L-PNG,5210.00,333.00,5210.00,333.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36178,3,3,L-PNG,5210.00,260.00,5210.00,260.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36179,3,3,L-PNG,5210.00,50.00,5210.00,50.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36180,3,3,L-PNG,5210.00,350.00,5210.00,350.00,2018-12-31,南方,2018-12-18,元/吨,吨,2018-12-18 17:36:26,2018-12-18 17:36:26,0
36096,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36097,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36098,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36099,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36100,3,1,LNGZJ,5195.00,4480.00,5195.00,4480.00,2018-12-23,中海油浙江宁波LNG接收站-江浙沪皖,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36038,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36039,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36040,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36041,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36042,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36043,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36044,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36045,3,2,L-PNG,5624.00,10.00,5624.00,10.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36046,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36047,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36048,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36049,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36050,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36051,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36052,3,2,L-PNG,5624.00,39.00,5624.00,39.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36053,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36054,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36055,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36056,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36057,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36058,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36059,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36060,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36061,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36062,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36063,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36064,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36065,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36066,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
36067,3,2,L-PNG,5624.00,60.00,5624.00,60.00,2018-12-22,北方,2018-12-17,元/吨,吨,2018-12-17 21:48:38,2018-12-17 21:48:38,0
